0,1,2,3,4,5,6,7
0.6990291,0.60784316,0.60869575,0.5248619,0.5720721,0.5783133,0.61940295,0.7480315
0.6990291,0.6078431,0.6086956,0.5248619,0.572072,0.5783133,0.61940295,0.7480315
0.5436893,0.41830066,0.5072463,0.5138122,0.5135135,0.45783135,0.4402985,0.50393707
0.5728155,0.57516336,0.57246375,0.5690608,0.6351352,0.5361446,0.55970144,0.6456693
0.57281554,0.5751634,0.57246375,0.5690608,0.6351352,0.53614455,0.55970144,0.6456693
0.5728155,0.5751634,0.5724638,0.56906074,0.63513505,0.53614455,0.5597015,0.6456693
0.57281554,0.5751634,0.57246375,0.5690608,0.6351351,0.5361446,0.5597015,0.64566934
0.5728155,0.5751634,0.5724638,0.56906074,0.6351351,0.5361446,0.55970144,0.64566934
0.57281554,0.5751634,0.5724638,0.5690608,0.6351351,0.53614455,0.5597015,0.6456692
0.57281554,0.57516336,0.57246375,0.5690608,0.6351352,0.5361446,0.5597015,0.64566934
0.5728155,0.5751634,0.5724638,0.56906074,0.63513505,0.53614455,0.55970144,0.6456693
0.5728155,0.5751635,0.57246375,0.5690607,0.63513505,0.53614455,0.55970144,0.6456693
0.5728156,0.5751634,0.57246375,0.5690608,0.6351351,0.5361446,0.55970144,0.64566934
0.57281554,0.57516336,0.5724638,0.56906074,0.6351352,0.53614455,0.5597015,0.6456693
0.54368925,0.6143791,0.5869565,0.50276244,0.5225225,0.45000002,0.5522389,0.48031497
0.5436893,0.6143791,0.5869565,0.5027625,0.5225225,0.45000002,0.5522388,0.4803149
0.5436893,0.6143791,0.5869565,0.5027624,0.5225225,0.45000002,0.5522388,0.48031497
0.5436893,0.61437917,0.58695656,0.50276244,0.5225225,0.45000002,0.5522388,0.4803149
0.5436893,0.6143791,0.58695656,0.5027624,0.52252245,0.45000002,0.55223876,0.48031494
0.5436893,0.61437917,0.5869565,0.5027624,0.52252245,0.45,0.55223876,0.48031494
0.54368937,0.61437905,0.58695656,0.50276244,0.5225225,0.45,0.5522388,0.480315
0.5436893,0.61437917,0.58695656,0.50276244,0.5225225,0.45,0.5522388,0.480315
0.54368925,0.61437917,0.58695644,0.50276244,0.52252257,0.45,0.55223876,0.480315
0.5436893,0.6143791,0.5869565,0.50276244,0.5225225,0.45000002,0.5522388,0.4803149
0.54368937,0.6143791,0.5869565,0.5027624,0.5225225,0.45,0.5522388,0.48031494
0.5436893,0.61437905,0.58695656,0.50276244,0.5225225,0.45,0.5522389,0.480315
0.5436893,0.61437905,0.58695656,0.5027624,0.52252257,0.45,0.5522388,0.4803149
0.5436893,0.6143791,0.58695656,0.50276244,0.5225225,0.45000002,0.5522388,0.480315
0.54368925,0.6143791,0.58695644,0.5027624,0.52252245,0.45000002,0.5522388,0.48031503
0.5436893,0.6143791,0.58695656,0.50276244,0.5225225,0.45000005,0.5522389,0.48031497
0.51941746,0.42483658,0.5507246,0.49171272,0.44594592,0.36250004,0.4776119,0.46456695
0.5194175,0.4248366,0.5507247,0.49171275,0.44594592,0.36249998,0.4776119,0.46456695
0.42441863,0.42483658,0.55072457,0.49171275,0.44594592,0.36249998,0.47761196,0.46456692
0.4244186,0.4248366,0.5507247,0.49171272,0.44594586,0.3625,0.47761193,0.46456698
0.42441863,0.42483658,0.5507246,0.49171275,0.44594598,0.36249998,0.47761196,0.46456698
0.4244186,0.42483664,0.5507246,0.49171266,0.44594592,0.36249998,0.47761187,0.46456695
0.4244186,0.42483664,0.5507246,0.4917127,0.44594592,0.3625,0.47761196,0.46456692
0.4244186,0.4248366,0.5507247,0.49171278,0.44594592,0.36250004,0.47761196,0.464567
0.4244186,0.42483658,0.55072457,0.49171266,0.44594592,0.36250004,0.47761193,0.4645669
0.42441866,0.4248366,0.5507246,0.49171272,0.44594598,0.3625,0.47761193,0.46456695
0.4244186,0.42483664,0.55072457,0.49171266,0.44594592,0.3625,0.47761196,0.46456695
0.42441857,0.42483664,0.5507246,0.49171272,0.44594592,0.36250007,0.477612,0.46456692
0.42441857,0.42483667,0.5507246,0.4917127,0.44594592,0.3584906,0.47761187,0.46456695
0.4244186,0.4248366,0.5507246,0.49171272,0.44594595,0.35849056,0.4776119,0.46456695
0.4244186,0.42483664,0.5507246,0.49171266,0.44594598,0.35849056,0.47761193,0.46456695
0.4244186,0.42483664,0.5507247,0.49171272,0.44594592,0.3584906,0.47761196,0.4645669
0.42441857,0.4248366,0.5507247,0.49171272,0.44594592,0.35849062,0.47761193,0.46456692
0.4244186,0.42483658,0.5507247,0.49171272,0.44594592,0.3584906,0.47761193,0.4645669
0.42441857,0.42483664,0.5507246,0.49171272,0.44594592,0.35849056,0.47761196,0.46456695
0.4244186,0.42483667,0.5507246,0.49171272,0.4459459,0.35849053,0.4776119,0.4645669
0.4244186,0.42483664,0.55072457,0.4917127,0.4459459,0.35849056,0.47761196,0.4645669
0.2616279,0.20915031,0.5072463,0.48066297,0.49099097,0.49056605,0.51492536,0.72440946
0.2616279,0.20915031,0.5072464,0.48066297,0.4909909,0.49056602,0.5149254,0.72440946
0.63372093,0.53594774,0.59420294,0.46961325,0.42792785,0.42767295,0.5488721,0.70078737
0.63372093,0.5359477,0.59420294,0.46961322,0.42792785,0.42767295,0.5488721,0.7007874
0.6337209,0.53594774,0.59420294,0.46961328,0.42792794,0.42767295,0.5488721,0.7007874
0.6337209,0.53594774,0.5942028,0.46961328,0.42792794,0.42767298,0.5488721,0.7007875
0.6337209,0.5359477,0.5942029,0.46961322,0.42792794,0.42767298,0.5488721,0.7007874
0.6337209,0.53594774,0.5942029,0.46961325,0.42792794,0.42767298,0.5488722,0.7007874
0.633721,0.5359477,0.59420294,0.46961322,0.42792794,0.42767295,0.5488721,0.7007875
0.63372093,0.53594774,0.59420294,0.46961328,0.42792794,0.42767292,0.5488722,0.70078737
0.63372093,0.5359477,0.5942029,0.46961325,0.4279279,0.42767295,0.5488721,0.7007874
0.63372093,0.53594774,0.5942029,0.46961328,0.4279279,0.42767298,0.5488722,0.7007874
0.6337209,0.53594774,0.59420294,0.46961325,0.4279279,0.42767295,0.5488722,0.7007874
0.63372093,0.53594774,0.5942029,0.4696133,0.4279279,0.42767298,0.5488721,0.70078737
0.63372093,0.53594774,0.5942029,0.46961325,0.42792797,0.4276729,0.5488722,0.7007874
0.6337209,0.53594774,0.59420294,0.46961328,0.42792788,0.42767292,0.5488722,0.70078737
0.5406977,0.8039215,0.60144925,0.48618782,0.45045045,0.33333334,0.49624056,0.6062992
0.54069763,0.8039216,0.6014492,0.48618788,0.45045042,0.3333333,0.49624056,0.60629916
0.18604654,0.44444442,0.56521744,0.5635359,0.59909904,0.5786164,0.60902256,0.6299212
0.18604651,0.44444442,0.5652174,0.5635359,0.59909916,0.5786164,0.60902256,0.62992126
0.18604654,0.44444445,0.5652174,0.56353587,0.59909916,0.5786164,0.60902256,0.6299212
0.18604648,0.44444448,0.5652174,0.5635359,0.59909904,0.5786164,0.60902256,0.62992126
0.18604651,0.44444448,0.5652174,0.5635359,0.59909904,0.5786164,0.60902256,0.62992126
0.18604654,0.44444445,0.5652174,0.563536,0.5990991,0.5786164,0.60902256,0.62992126
0.18604648,0.44444448,0.56521744,0.5635359,0.59909904,0.5786164,0.60902256,0.62992126
0.18604654,0.44444442,0.5652174,0.5635359,0.5990991,0.5786164,0.6090225,0.6299212
0.18604651,0.44444448,0.56521744,0.56353587,0.59909916,0.5786164,0.60902256,0.62992126
0.18604651,0.44444442,0.5652174,0.5635359,0.5990991,0.5786164,0.60902256,0.6299213
0.18604651,0.44444442,0.56521744,0.5635359,0.59909916,0.5786163,0.60902256,0.62992126
0.18604654,0.44444445,0.5652174,0.5635359,0.5990991,0.5786164,0.6090226,0.6299213
0.18604654,0.44444448,0.56521744,0.56353587,0.5990991,0.5786164,0.6090226,0.6299213
0.18604648,0.44444445,0.56521744,0.5635359,0.5990991,0.5786164,0.6090225,0.62992126
0.18604651,0.44444454,0.56521744,0.56353587,0.5990991,0.5786163,0.60902256,0.6299212
0.18604648,0.44444445,0.5652174,0.56353587,0.5990991,0.5786164,0.6090226,0.6299212
0.18604654,0.44444445,0.5652174,0.5635359,0.5990991,0.5786163,0.6090225,0.62992126
0.5348837,0.65359473,0.5724638,0.48066297,0.44594595,0.40880504,0.55639094,0.55905515
0.53488374,0.65359485,0.5724638,0.48066294,0.44594598,0.40880504,0.556391,0.55905515
0.53488374,0.65359473,0.57246375,0.480663,0.4459459,0.40880504,0.556391,0.55905515
0.53488374,0.6535948,0.57246375,0.48066297,0.44594595,0.408805,0.556391,0.55905515
0.5348837,0.65359473,0.57246375,0.48066303,0.44594592,0.40880507,0.55639094,0.5590551
0.53488374,0.6535948,0.57246375,0.480663,0.44594592,0.40880504,0.556391,0.5590552
0.53488374,0.65359473,0.57246375,0.48066294,0.4459459,0.40880504,0.55639094,0.5590551
0.2616279,0.1437909,0.50724643,0.5911602,0.7342342,0.5849057,0.518797,0.25196853
0.2616279,0.14379087,0.5072464,0.5911602,0.7342342,0.5849056,0.518797,0.2519684
0.2616279,0.14379087,0.5072464,0.59116024,0.7342342,0.58490574,0.518797,0.2519685
0.2616279,0.1437909,0.5072464,0.59116024,0.7342342,0.5849056,0.5187969,0.2519685
0.2616279,0.1437909,0.50724643,0.5911603,0.7342342,0.5849057,0.518797,0.25196853
0.26162788,0.14379087,0.5072464,0.5911603,0.7342343,0.5849057,0.518797,0.2519685
0.26162794,0.14379087,0.5072464,0.5911602,0.73423415,0.5849057,0.518797,0.25196847
0.2616279,0.14379087,0.5072464,0.5911602,0.7342342,0.5849056,0.518797,0.25196844
0.2616279,0.14379087,0.5072463,0.59116024,0.7342342,0.5849056,0.518797,0.25196847
0.26162788,0.14379087,0.5072464,0.59116024,0.7342342,0.58490574,0.5151515,0.25196847
0.2616279,0.14379087,0.5072464,0.59116024,0.7342342,0.5849056,0.5151515,0.2519685
0.2616279,0.14379087,0.5072464,0.5911602,0.7342343,0.5849057,0.51515156,0.25196844
0.2616279,0.14379084,0.5072464,0.59116024,0.7342342,0.5849056,0.5151515,0.25196844
0.2616279,0.1437909,0.5072464,0.5911602,0.7342342,0.5849057,0.51515156,0.25196847
0.2616279,0.14379093,0.50724643,0.59116024,0.7342342,0.5849056,0.5151515,0.25196853
0.2616279,0.14379087,0.50724643,0.5911602,0.7342342,0.5849057,0.5151515,0.25196847
0.2616279,0.14379087,0.5072464,0.59116024,0.7342343,0.5849057,0.5151515,0.25196847
0.2616279,0.14379093,0.5072463,0.59116024,0.7342343,0.5849056,0.5151515,0.25196844
0.2616279,0.1437909,0.5072464,0.5911602,0.7342342,0.5849056,0.5151515,0.25196853
0.26162785,0.14379084,0.50724643,0.59116024,0.7342342,0.5849056,0.51515156,0.25196853
0.26162788,0.1437909,0.5072464,0.5911602,0.7342343,0.5849057,0.51515156,0.2519685
0.26162788,0.14379084,0.5072464,0.59116024,0.7342342,0.5849057,0.51515156,0.25196853
0.2616279,0.1437909,0.5072464,0.5911602,0.7342343,0.5849057,0.51515156,0.25196853
0.2616279,0.1437909,0.5072464,0.59116024,0.7342343,0.58490574,0.51515156,0.2519685
0.2616279,0.14379093,0.50724643,0.5911602,0.7342342,0.58490574,0.5151515,0.2519685
0.2616279,0.14379084,0.50724643,0.59116024,0.73423415,0.5849057,0.5151515,0.2519685
0.2616279,0.1437909,0.5072464,0.59116024,0.7342342,0.5849057,0.5151515,0.25196847
0.26162785,0.14379087,0.50724643,0.59116024,0.7342343,0.5849057,0.5151515,0.25196847
0.26162788,0.14379087,0.5072463,0.5911602,0.7342342,0.58490574,0.51515156,0.25196853
0.5872093,0.4509804,0.5797102,0.5138121,0.49999997,0.47169814,0.59090906,0.4488188
0.5872092,0.4509804,0.5797102,0.5138121,0.49999994,0.4716981,0.5909091,0.4488189
0.50581396,0.59477127,0.57246375,0.50276244,0.5,0.46540883,0.5227273,0.5984252
0.50581396,0.5947712,0.5724638,0.50276244,0.5,0.46540877,0.52272725,0.59842515
0.50581396,0.59477127,0.5724638,0.5027624,0.49999994,0.46540886,0.52272725,0.5984252
0.50581396,0.5947712,0.5724638,0.50276244,0.49999997,0.46540883,0.52272725,0.5984252
0.50581396,0.5947712,0.57246375,0.50276244,0.49999997,0.4654088,0.5227273,0.59842515
0.50581396,0.59477127,0.5724638,0.5027624,0.5,0.4654088,0.5227273,0.5984252
0.50581396,0.59477127,0.57246375,0.50276244,0.49999997,0.46540883,0.5227272,0.5984252
0.50581396,0.59477127,0.5724638,0.50276244,0.5,0.4654088,0.5227273,0.5984252
0.50581396,0.59477127,0.5724638,0.50276244,0.49999997,0.46540877,0.52272725,0.59842527
0.50581396,0.5947712,0.57246375,0.50276244,0.5,0.46540883,0.5227273,0.5984252
0.50581396,0.5947712,0.57246375,0.50276244,0.5,0.46540877,0.52272725,0.59842527
0.50581396,0.59477127,0.57246375,0.50276244,0.5,0.4654088,0.5227273,0.59842527
0.5058139,0.5947712,0.5724638,0.5027625,0.49999994,0.46540877,0.5227273,0.59842515
0.5058139,0.5947713,0.5724638,0.50276244,0.49999997,0.46540883,0.5227273,0.5984252
0.35465115,0.43137252,0.5072464,0.5359116,0.6036036,0.4402516,0.49999997,0.6535433
0.4593023,0.5098039,0.53623194,0.41436464,0.36036032,0.3207547,0.40151513,0.33858266
0.45930234,0.50980395,0.5362319,0.41436464,0.36036032,0.3207547,0.4015152,0.3385827
0.45930228,0.50980395,0.5362319,0.41436464,0.36036038,0.32075474,0.4015152,0.33858263
0.4593023,0.5098039,0.5362319,0.41436464,0.36036032,0.32075468,0.40151516,0.33858266
0.45930228,0.50980395,0.536232,0.41436467,0.36036038,0.32075477,0.4015152,0.3385827
0.45930228,0.50980395,0.53623194,0.4143646,0.36036035,0.3207547,0.40151513,0.33858263
0.4593023,0.5098039,0.5362319,0.41436464,0.36036038,0.32075468,0.4015152,0.3385827
0.4593023,0.50980395,0.53623194,0.41436464,0.36036038,0.3207547,0.4015152,0.33858275
0.45930234,0.50980395,0.5362318,0.41436467,0.36036038,0.32075474,0.40151516,0.33858266
0.4593023,0.50980395,0.5362319,0.4143646,0.36036035,0.3207547,0.40151513,0.33858266
0.4593023,0.50980395,0.53623194,0.4143647,0.36036032,0.32075474,0.40151516,0.3385827
0.4593023,0.50980395,0.5362319,0.41436464,0.36036032,0.3207547,0.40151516,0.33858263
0.45930228,0.50980395,0.5362319,0.4143647,0.36036032,0.32075474,0.4015152,0.33858272
0.4593023,0.50980395,0.5362319,0.4143647,0.36036032,0.32075474,0.4015151,0.33858263
0.45930234,0.5098039,0.5362319,0.41436464,0.36036038,0.32075474,0.4015152,0.3385827
0.45930234,0.50980395,0.53623194,0.41436464,0.36036035,0.32075474,0.40151516,0.3385827
0.4593023,0.50980395,0.5362319,0.4143646,0.36036032,0.32075468,0.4015151,0.33858272
0.4593023,0.50980395,0.53623194,0.41436458,0.36036026,0.32075474,0.40151513,0.3385827
0.45930234,0.5098039,0.5362319,0.41436464,0.36036026,0.3207547,0.40151522,0.3385827
0.4593023,0.50980395,0.5362319,0.4143647,0.36036035,0.32075474,0.40151516,0.33858266
0.45930228,0.50980395,0.5362319,0.41436464,0.36036032,0.3207547,0.40151513,0.33858266
0.37209302,0.5424836,0.59420294,0.53038675,0.57657653,0.43396232,0.46969688,0.4409449
0.40697673,0.26143792,0.54347825,0.4806629,0.45945942,0.4654088,0.5681818,0.511811
0.4069768,0.2614379,0.54347825,0.4806629,0.4594594,0.46540883,0.5681819,0.5118111
0.40697673,0.26143795,0.54347825,0.480663,0.45945945,0.4654088,0.5681818,0.511811
0.40697676,0.2614379,0.5434782,0.48066297,0.4594594,0.4654088,0.5681818,0.511811
0.40697673,0.26143792,0.54347825,0.480663,0.45945948,0.46540883,0.56818175,0.51181096
0.40697673,0.26143795,0.54347825,0.48066303,0.45945942,0.46540877,0.56818175,0.511811
0.40697673,0.26143795,0.5434782,0.480663,0.45945942,0.4654088,0.56818175,0.51181096
0.40697676,0.26143795,0.54347825,0.4806629,0.45945942,0.4654088,0.5681819,0.51181096
0.40697676,0.2614379,0.54347825,0.48066297,0.45945945,0.46540883,0.5681818,0.511811
0.40697676,0.26143795,0.5434783,0.48066294,0.45945945,0.4654088,0.5681819,0.511811
0.40697673,0.26143795,0.54347825,0.48066297,0.45945942,0.4654088,0.5681818,0.5118111
0.40697673,0.2614379,0.5434783,0.480663,0.45945945,0.4654088,0.5681818,0.511811
0.4069767,0.2614379,0.54347825,0.480663,0.45945942,0.46540886,0.5681818,0.51181096
0.4069767,0.2614379,0.5434783,0.48066294,0.45945945,0.46540883,0.56818175,0.511811
0.4069767,0.2614379,0.54347825,0.48066294,0.45945945,0.4654088,0.5681818,0.511811
0.40697676,0.26143795,0.54347825,0.48066297,0.45945942,0.46540877,0.5681818,0.5118111
0.40697676,0.2614379,0.54347825,0.48066297,0.45945948,0.4654088,0.5681818,0.51181096
0.40697676,0.26143795,0.54347825,0.48066297,0.45945945,0.4654088,0.5681819,0.5118111
0.40697676,0.26143795,0.54347825,0.48066297,0.45945942,0.4654088,0.5681818,0.511811
0.40697673,0.26143795,0.5434782,0.480663,0.45945945,0.4654088,0.5681818,0.511811
0.40697673,0.26143792,0.5434783,0.480663,0.45945948,0.46540886,0.5681818,0.511811
0.40697676,0.26143795,0.54347825,0.48066294,0.45945948,0.4654088,0.56818175,0.51181096
0.40697676,0.26143792,0.54347825,0.480663,0.4594594,0.4654088,0.5681818,0.511811
0.40697673,0.2614379,0.5434783,0.480663,0.45945948,0.4654088,0.5681818,0.5118111
0.40697673,0.26143795,0.54347825,0.48066294,0.45945942,0.4654088,0.5681819,0.511811
0.40697676,0.26143792,0.54347825,0.48066297,0.45945945,0.4654088,0.5681819,0.511811
0.40697676,0.2614379,0.5434782,0.480663,0.45945945,0.46540883,0.5681819,0.511811
0.40697676,0.2614379,0.5434783,0.480663,0.45945945,0.4654088,0.5681818,0.5118111
0.40697673,0.2614379,0.5434783,0.48066294,0.45945948,0.46540883,0.56818175,0.5118111
0.40697676,0.2614379,0.5434783,0.48066294,0.45945942,0.4654088,0.5681819,0.511811
0.40697673,0.26143795,0.5434782,0.48066294,0.4594594,0.4654088,0.5681818,0.511811
0.4069767,0.2614379,0.54347825,0.48066303,0.45945945,0.46540886,0.5681819,0.511811
0.40697673,0.26143795,0.54347825,0.48066297,0.45945948,0.46540877,0.5681818,0.511811
0.40697676,0.2614379,0.54347825,0.48066297,0.45945945,0.4654088,0.5681818,0.511811
0.15697673,0.6078431,0.5942029,0.5138122,0.527027,0.42767292,0.46969697,0.3779528
0.15697673,0.6078432,0.5942029,0.5138122,0.52702695,0.427673,0.469697,0.37795275
0.41279066,0.6405229,0.5797101,0.40883973,0.2747748,0.2830189,0.3939394,0.51968503
0.41279072,0.6405229,0.5797102,0.40883976,0.27477476,0.2830189,0.3939394,0.5196851
0.41279072,0.6405229,0.5797101,0.4088398,0.27477473,0.28301883,0.41599998,0.51968503
0.41279066,0.64052284,0.5797101,0.40883973,0.27477473,0.2830189,0.41599995,0.5196851
0.4127907,0.64052284,0.5797102,0.40883976,0.2747748,0.2830189,0.416,0.5196851
0.41279072,0.64052284,0.5797102,0.40883976,0.2747748,0.28301892,0.41599995,0.51968503
0.41279072,0.64052284,0.5797102,0.40883976,0.27477485,0.2830189,0.41599995,0.5196851
0.41279066,0.64052284,0.5797101,0.40883976,0.27477473,0.28301883,0.416,0.51968503
0.4127907,0.64052284,0.5797101,0.40883976,0.2747748,0.2830189,0.416,0.5196851
0.4127907,0.64052284,0.5797102,0.4088398,0.27477476,0.28301883,0.41599995,0.5196851
0.4127907,0.64052284,0.5797101,0.40883973,0.2747748,0.28301895,0.416,0.5196851
0.41279066,0.6405229,0.5797101,0.40883976,0.27477476,0.2830189,0.416,0.51968503
0.4127907,0.64052296,0.5797101,0.4088397,0.27477473,0.28301883,0.41600007,0.51968503
0.41279066,0.6405229,0.5797101,0.40883976,0.27477473,0.2830189,0.416,0.5196851
0.5174418,0.60784316,0.62318844,0.5635359,0.5900901,0.45911953,0.544,0.61417323
0.44186044,0.6339869,0.57246375,0.5138121,0.52252245,0.42138362,0.552,0.51181096
0.44186044,0.63398695,0.5724638,0.5138122,0.5225225,0.42138365,0.5519999,0.511811
0.44186047,0.633987,0.57246375,0.5138122,0.52252257,0.42138365,0.552,0.511811
0.44186047,0.6339869,0.57246375,0.5138122,0.5225225,0.42138365,0.552,0.511811
0.44186047,0.63398695,0.57246375,0.5138122,0.52252257,0.42138368,0.552,0.5118111
0.44186047,0.63398695,0.57246375,0.5138121,0.5225225,0.42138365,0.552,0.5118111
0.44186044,0.6339869,0.57246375,0.5138122,0.5225225,0.42138362,0.552,0.511811
0.44186044,0.63398695,0.57246375,0.5138122,0.52252257,0.4213837,0.552,0.511811
0.44186047,0.63398695,0.57246375,0.51381207,0.5225225,0.42138365,0.5519999,0.511811
0.44186047,0.63398695,0.57246375,0.5138121,0.52252245,0.42138368,0.552,0.511811
0.44186047,0.63398695,0.57246375,0.5138121,0.52252257,0.42138368,0.55200005,0.511811
0.44186044,0.63398695,0.5724638,0.5138122,0.52252257,0.42138362,0.55200005,0.511811
0.44186044,0.63398695,0.5724638,0.51381207,0.5225225,0.42138368,0.552,0.511811
0.44186047,0.6339869,0.5724637,0.5138122,0.5225225,0.4213837,0.552,0.511811
0.44186044,0.63398695,0.57246375,0.5138121,0.5225225,0.42138368,0.55200005,0.51181096
0.4418605,0.63398695,0.57246375,0.5138121,0.52252245,0.42138365,0.55200005,0.511811
0.44186047,0.63398695,0.57246375,0.5138122,0.5225225,0.42138368,0.552,0.51181096
0.4418605,0.63398695,0.5724638,0.5138121,0.5225225,0.42138365,0.5519999,0.5118111
0.44186047,0.633987,0.57246375,0.5138121,0.52252257,0.42138362,0.552,0.5118111
0.44186047,0.63398695,0.5724637,0.5138122,0.52252245,0.42138365,0.55200005,0.511811
0.44186044,0.633987,0.57246375,0.5138121,0.5225225,0.42138365,0.552,0.511811
0.44186044,0.63398695,0.5724638,0.5138121,0.52252257,0.42138365,0.552,0.5118111
0.44186044,0.63398695,0.57246375,0.5138121,0.52252245,0.42138365,0.552,0.511811
0.44186044,0.633987,0.5724637,0.5138122,0.5225225,0.42138362,0.5519999,0.511811
0.44186047,0.63398695,0.57246375,0.5138121,0.5225225,0.42138365,0.55200005,0.511811
0.44186047,0.63398695,0.5724638,0.5138121,0.5225225,0.42138365,0.552,0.5118111
0.44186047,0.63398695,0.57246375,0.5138122,0.5225225,0.42138368,0.55200005,0.51181096
0.44186044,0.63398695,0.5724638,0.5138122,0.5225225,0.42138368,0.552,0.511811
0.44186047,0.63398695,0.57246375,0.5138122,0.5225225,0.42138362,0.5519999,0.51181096
0.44186044,0.63398695,0.5724638,0.5138122,0.52252245,0.42138368,0.552,0.5118111
0.44186044,0.63398695,0.57246375,0.5138121,0.5225225,0.42138365,0.5519999,0.511811
0.44186047,0.6339869,0.5724637,0.5138121,0.5225225,0.42138365,0.55200005,0.5118111
0.4418605,0.63398695,0.5724638,0.5138121,0.52252257,0.42138365,0.552,0.511811
0.44186047,0.63398695,0.57246375,0.5138121,0.5225225,0.42138362,0.552,0.511811
0.44186053,0.63398695,0.57246375,0.5138121,0.52252245,0.42138368,0.552,0.511811
0.43604648,0.5555556,0.55797094,0.53591156,0.6171171,0.45911956,0.56,0.5748031
0.4360465,0.5555555,0.55797094,0.53591156,0.61711717,0.45911947,0.56,0.5748032
0.43604648,0.5555555,0.55797106,0.53591156,0.61711717,0.45911956,0.56,0.5748032
0.43604654,0.5555556,0.557971,0.53591156,0.6171171,0.45911953,0.55999994,0.5748031
0.4360465,0.5555556,0.55797106,0.53591156,0.6171171,0.4591195,0.56,0.5748031
0.4360465,0.5555555,0.557971,0.5359116,0.61711717,0.4591195,0.55999994,0.5748031
